,city,date,treat,price,rating,omtaler,gæster,soveværelser,bathroom,shampoo,hot water,bed linen,entertainment,temperature,security,work,wi-fi,kitchen,outdoor,parkering and faciliteter,view,hair dryer,other,cleaning products,hangers,blackout curtains,family,dishwasher,attractions nearby,host,refrigerator,washing machine,fitness equipment,mailbox,fireplace,pool etc.,smoking allowed,Sights,Safety,Shopping,Location,Climate,Affordability
331,Oslo,2024-07-09,0,921,,,,2.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
332,Oslo,2024-07-09,0,1006,,,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,,,6.2,8.5,5.5,8.5,4.0,1.25
333,Oslo,2024-07-09,0,1067,4.33,3,2.0,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
334,Oslo,2024-07-09,0,1037,,,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,,1.0,,,,6.2,8.5,5.5,8.5,4.0,1.25
335,Oslo,2024-07-09,0,1152,5.0,3,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,6.2,8.5,5.5,8.5,4.0,1.25
336,Oslo,2024-07-09,0,816,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
337,Oslo,2024-07-09,0,1228,4.92,13,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
338,Oslo,2024-07-09,0,1228,,,4.0,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
339,Oslo,2024-07-09,0,891,4.61,23,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,6.2,8.5,5.5,8.5,4.0,1.25
340,Oslo,2024-07-09,0,960,,,3.0,2.0,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,1.0,,,6.2,8.5,5.5,8.5,4.0,1.25
341,Oslo,2024-07-09,0,806,,,3.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,1.0,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
342,Oslo,2024-07-09,0,845,4.94,17,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,1.0,,,,6.2,8.5,5.5,8.5,4.0,1.25
343,Oslo,2024-07-09,0,1075,,,2.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,1.0,1.0,,1.0,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
344,Oslo,2024-07-09,0,844,4.33,6,3.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
345,Oslo,2024-07-09,0,806,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,,6.2,8.5,5.5,8.5,4.0,1.25
346,Oslo,2024-07-09,0,1152,5.0,4,4.0,2.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,1.0,1.0,,,1.0,,,6.2,8.5,5.5,8.5,4.0,1.25
347,Oslo,2024-07-09,0,998,,,,1.0,1.0,,1.0,,,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,,1.0,,1.0,,,1.0,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
348,Oslo,2024-07-09,0,874,,,2.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
349,Oslo,2024-07-09,0,1236,,,5.0,3.0,1.0,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,1.0,,,6.2,8.5,5.5,8.5,4.0,1.25
350,Oslo,2024-07-09,0,1060,4.43,14,3.0,2.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,,,6.2,8.5,5.5,8.5,4.0,1.25
351,Oslo,2024-07-09,0,1152,5.0,8,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,1.0,6.2,8.5,5.5,8.5,4.0,1.25
352,Oslo,2024-07-09,0,1152,4.68,22,2.0,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,1.0,,,6.2,8.5,5.5,8.5,4.0,1.25
353,Oslo,2024-07-09,0,906,4.30,63,2.0,2.0,1.0,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
354,Oslo,2024-07-09,0,1075,4.50,12,2.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,6.2,8.5,5.5,8.5,4.0,1.25
355,Oslo,2024-07-09,0,1075,5.0,3,3.0,1.0,1.0,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,1.0,,,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
356,Oslo,2024-07-09,0,1082,4.80,10,2.0,1.0,1.0,,,,,,1.0,,,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
357,Oslo,2024-07-09,0,874,,,2.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,,,6.2,8.5,5.5,8.5,4.0,1.25
358,Oslo,2024-07-09,0,1075,,,3.0,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
359,Oslo,2024-07-09,0,1213,,,,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,1.0,,,6.2,8.5,5.5,8.5,4.0,1.25
360,Oslo,2024-07-09,0,1036,,,2.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,1.0,1.0,1.0,,1.0,,,,6.2,8.5,5.5,8.5,4.0,1.25
361,Oslo,2024-07-09,0,1155,,,2.0,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
362,Oslo,2024-07-09,0,845,,,3.0,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
363,Oslo,2024-07-09,0,1152,,,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,1.0,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
364,Oslo,2024-07-09,0,914,,,2.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
365,Oslo,2024-07-09,0,1228,,,,1.0,1.0,,1.0,,1.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,1.0,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
366,Oslo,2024-07-09,0,991,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
367,Oslo,2024-07-09,0,799,,,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,1.0,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
368,Oslo,2024-07-09,0,891,4.13,8,5.0,2.0,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,6.2,8.5,5.5,8.5,4.0,1.25
369,Oslo,2024-07-09,0,907,,,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,1.0,,,,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
370,Oslo,2024-07-09,0,1108,5.0,8,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
371,Oslo,2024-07-09,0,1152,5.0,4,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
372,Oslo,2024-07-09,0,1148,3.73,11,4.0,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,6.2,8.5,5.5,8.5,4.0,1.25
373,Oslo,2024-07-09,0,1036,5.0,4,2.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,1.0,,1.0,1.0,1.0,,1.0,,,,6.2,8.5,5.5,8.5,4.0,1.25
374,Oslo,2024-07-09,0,1238,,,4.0,2.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,1.0,,,6.2,8.5,5.5,8.5,4.0,1.25
375,Oslo,2024-07-09,0,1228,5.0,3,4.0,3.0,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,1.0,,,,,1.0,,,1.0,,,6.2,8.5,5.5,8.5,4.0,1.25
376,Oslo,2024-07-09,0,1228,,,4.0,2.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
377,Oslo,2024-07-09,0,1241,,,,2.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,,,,1.0,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
378,Oslo,2024-07-09,0,845,4.33,3,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,,,1.0,1.0,1.0,,1.0,,,,6.2,8.5,5.5,8.5,4.0,1.25
379,Oslo,2024-07-09,0,1036,5.0,3,5.0,10.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,1.0,,1.0,,1.0,1.0,,,6.2,8.5,5.5,8.5,4.0,1.25
380,Oslo,2024-07-09,0,1228,,,2.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
381,Oslo,2024-07-09,0,845,5.0,3,4.0,2.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,1.0,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
382,Oslo,2024-07-09,0,845,5.0,4,3.0,2.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
383,Oslo,2024-07-09,0,883,,,2.0,1.0,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
384,Oslo,2024-07-09,0,1075,,,4.0,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
385,Oslo,2024-07-09,0,845,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,1.0,,1.0,,,,,6.2,8.5,5.5,8.5,4.0,1.25
386,Oslo,2024-07-09,0,845,,,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
387,Oslo,2024-07-09,0,884,,,,1.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,1.0,,1.0,,1.0,1.0,,,6.2,8.5,5.5,8.5,4.0,1.25
388,Oslo,2024-07-09,0,922,5.0,19,,1.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,1.0,,1.0,1.0,,,1.0,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
389,Oslo,2024-07-09,0,960,,,2.0,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
390,Oslo,2024-07-09,0,1152,5.0,4,,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
391,Oslo,2024-07-09,0,1121,,,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,6.2,8.5,5.5,8.5,4.0,1.25
392,Oslo,2024-07-09,0,1152,,,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
393,Oslo,2024-07-09,0,1152,,,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,,,1.0,,,,6.2,8.5,5.5,8.5,4.0,1.25
394,Oslo,2024-07-09,0,960,,,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
395,Oslo,2024-07-09,0,883,,,2.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
396,Oslo,2024-07-09,0,947,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
397,Oslo,2024-07-09,0,1152,,,4.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,1.0,,,1.0,,,6.2,8.5,5.5,8.5,4.0,1.25
398,Oslo,2024-07-09,0,1138,4.89,9,2.0,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
399,Oslo,2024-07-09,0,801,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,6.2,8.5,5.5,8.5,4.0,1.25
400,Oslo,2024-07-09,0,1489,,,,2.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
401,Oslo,2024-07-09,0,1201,4.87,24,2.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,1.0,,1.0,1.0,,,1.0,,1.0,6.2,8.5,5.5,8.5,4.0,1.25
402,Oslo,2024-07-09,0,921,,,2.0,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
403,Oslo,2024-07-09,0,914,4.62,13,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
404,Oslo,2024-07-09,0,1117,,,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
405,Oslo,2024-07-09,0,837,4.78,81,4.0,4.0,1.0,,1.0,,,,1.0,,,,,1.0,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
406,Oslo,2024-07-09,0,914,,,2.0,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
407,Oslo,2024-07-09,0,1453,,,2.0,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
408,Oslo,2024-07-09,0,960,4.67,9,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,6.2,8.5,5.5,8.5,4.0,1.25
409,Oslo,2024-07-09,0,1280,,,2.0,2.0,1.0,,,1.0,,,1.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,1.0,,,,,,,,1.0,6.2,8.5,5.5,8.5,4.0,1.25
410,Oslo,2024-07-09,0,960,,,2.0,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
411,Oslo,2024-07-09,0,1206,,,2.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
412,Oslo,2024-07-09,0,921,,,,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
413,Oslo,2024-07-09,0,860,4.50,4,2.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,,,,6.2,8.5,5.5,8.5,4.0,1.25
414,Oslo,2024-07-09,0,1162,4.53,164,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,6.2,8.5,5.5,8.5,4.0,1.25
415,Oslo,2024-07-09,0,822,4.10,10,2.0,1.0,1.0,,1.0,,1.0,,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
416,Oslo,2024-07-09,0,1228,,,4.0,2.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
417,Oslo,2024-07-09,0,1098,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
418,Oslo,2024-07-09,0,1075,4.25,12,4.0,2.0,1.0,,1.0,,,,1.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,,1.0,,,,6.2,8.5,5.5,8.5,4.0,1.25
419,Oslo,2024-07-09,0,960,,,2.0,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
420,Oslo,2024-07-09,0,1228,,,4.0,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
421,Oslo,2024-07-09,0,868,5.0,17,,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,,1.0,,,6.2,8.5,5.5,8.5,4.0,1.25
422,Oslo,2024-07-09,0,1075,,,3.0,2.0,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
423,Oslo,2024-07-09,0,845,4.43,7,2.0,1.0,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
424,Oslo,2024-07-09,0,1228,,,3.0,2.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
425,Oslo,2024-07-09,0,1221,,,3.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,,,1.0,1.0,,1.0,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
426,Oslo,2024-07-09,0,1191,,,2.0,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
427,Oslo,2024-07-09,0,852,4.20,5,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
428,Oslo,2024-07-09,0,921,,,2.0,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
429,Oslo,2024-07-09,0,921,,,2.0,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
430,Oslo,2024-07-09,0,1190,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,6.2,8.5,5.5,8.5,4.0,1.25
431,Oslo,2024-07-09,0,921,,,3.0,2.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
432,Oslo,2024-07-09,0,1166,,,2.0,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
433,Oslo,2024-07-09,0,845,,,,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,1.0,,,6.2,8.5,5.5,8.5,4.0,1.25
434,Oslo,2024-07-09,0,1036,4.71,7,4.0,2.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,1.0,,,,1.0,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
435,Oslo,2024-07-09,0,1274,,,4.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
436,Oslo,2024-07-09,0,838,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,,,,6.2,8.5,5.5,8.5,4.0,1.25
437,Oslo,2024-07-09,0,1229,5.0,11,3.0,5.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
438,Oslo,2024-07-09,0,922,,,2.0,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
439,Oslo,2024-07-09,0,1416,,,7.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,6.2,8.5,5.5,8.5,4.0,1.25
440,Oslo,2024-07-09,0,1140,,,,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
441,Oslo,2024-07-09,0,807,,,,1.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,6.2,8.5,5.5,8.5,4.0,1.25
442,Oslo,2024-07-09,0,998,,,,2.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
443,Oslo,2024-07-09,0,1152,,,2.0,2.0,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
