,city,date,treat,price,rating,omtaler,gæster,soveværelser,bathroom,hair dryer,shampoo,hot water,hangers,bed linen,blackout curtains,entertainment,work,family,security,wi-fi,parkering and faciliteter,host,mailbox,other,cleaning products,washing machine,fireplace,temperature,kitchen,refrigerator,dishwasher,attractions nearby,outdoor,pool etc.,view,smoking allowed,fitness equipment,Sights,Safety,Shopping,Location,Climate,Affordability
333,Zürich,2024-07-09,1,1400,,,,1.0,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
334,Zürich,2024-07-09,1,1713,4.63,8,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,,,,1.0,,1.0,1.0,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
335,Zürich,2024-07-09,1,1255,,,2.0,1.0,1.0,,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
336,Zürich,2024-07-09,1,1902,,,,2.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,1.0,,,1.0,,5.65,8.75,5.0,8.25,4.25,0.75
337,Zürich,2024-07-09,1,2052,,,3.0,3.0,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
338,Zürich,2024-07-09,1,1665,5.0,29,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,5.65,8.75,5.0,8.25,4.25,0.75
339,Zürich,2024-07-09,1,1164,,,,1.0,1.0,,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,1.0,1.0,1.0,,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
340,Zürich,2024-07-09,1,1179,4.96,24,,1.0,1.0,1.0,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
341,Zürich,2024-07-09,1,1822,,,2.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
342,Zürich,2024-07-09,1,1664,,,,1.0,,,,,,,,1.0,1.0,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
343,Zürich,2024-07-09,1,1926,,,4.0,4.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,1.0,,,,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
344,Zürich,2024-07-09,1,2217,4.82,11,2.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
345,Zürich,2024-07-09,1,1428,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,,,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
346,Zürich,2024-07-09,1,1552,,,,2.0,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,1.0,1.0,,1.0,,,,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
347,Zürich,2024-07-09,1,1419,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
348,Zürich,2024-07-09,1,1576,,,,,1.0,,1.0,1.0,1.0,,1.0,,1.0,1.0,,,1.0,,,1.0,1.0,,,1.0,,,,,,,1.0,,,5.65,8.75,5.0,8.25,4.25,0.75
349,Zürich,2024-07-09,1,1099,5.0,3,2.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,1.0,,1.0,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
350,Zürich,2024-07-09,1,1164,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,5.65,8.75,5.0,8.25,4.25,0.75
351,Zürich,2024-07-09,1,1968,,,2.0,2.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
352,Zürich,2024-07-09,1,1136,3.50,4,,1.0,1.0,,,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,1.0,1.0,1.0,,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
353,Zürich,2024-07-09,1,1099,,,,3.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,1.0,,1.0,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
354,Zürich,2024-07-09,1,1419,,,,3.0,1.0,1.0,,,1.0,,,1.0,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
355,Zürich,2024-07-09,1,1087,4.83,102,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
356,Zürich,2024-07-09,1,1747,,,,1.0,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
357,Zürich,2024-07-09,1,1099,,,,1.0,1.0,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,,,,1.0,,1.0,,,5.65,8.75,5.0,8.25,4.25,0.75
358,Zürich,2024-07-09,1,1685,4.70,26,4.0,1.0,1.0,1.0,,,1.0,,,1.0,1.0,,,1.0,,,,,,1.0,,,1.0,,,,1.0,,,1.0,,5.65,8.75,5.0,8.25,4.25,0.75
359,Zürich,2024-07-09,1,1117,,,4.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
360,Zürich,2024-07-09,1,1108,,,,1.0,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,1.0,,1.0,,,5.65,8.75,5.0,8.25,4.25,0.75
361,Zürich,2024-07-09,1,1576,3.86,7,,,1.0,,1.0,1.0,1.0,,1.0,,1.0,1.0,,,1.0,,,1.0,1.0,,,1.0,,,,,,,1.0,,,5.65,8.75,5.0,8.25,4.25,0.75
362,Zürich,2024-07-09,1,1786,5.0,6,,1.0,,,,,,,,,1.0,,,1.0,1.0,,,,,1.0,,,1.0,,,,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
363,Zürich,2024-07-09,1,1585,,,2.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,1.0,,1.0,1.0,,,,,,1.0,,,,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
364,Zürich,2024-07-09,1,1355,3.67,3,,,1.0,,1.0,1.0,1.0,,1.0,,,1.0,,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
365,Zürich,2024-07-09,1,1164,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
366,Zürich,2024-07-09,1,1063,,,,3.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,5.65,8.75,5.0,8.25,4.25,0.75
367,Zürich,2024-07-09,1,2113,5.0,3,,4.0,1.0,,1.0,,,,,1.0,1.0,,,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
368,Zürich,2024-07-09,1,1484,,,,2.0,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
369,Zürich,2024-07-09,1,1118,,,,2.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,1.0,1.0,,,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
370,Zürich,2024-07-09,1,1324,,,2.0,1.0,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
371,Zürich,2024-07-09,1,1099,4.63,8,2.0,2.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
372,Zürich,2024-07-09,1,1924,,,,,1.0,,1.0,1.0,1.0,,1.0,,1.0,1.0,,,1.0,,,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
373,Zürich,2024-07-09,1,1118,,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
374,Zürich,2024-07-09,1,2025,,,3.0,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,1.0,1.0,,,,1.0,,1.0,,,5.65,8.75,5.0,8.25,4.25,0.75
375,Zürich,2024-07-09,1,2113,5.0,6,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,5.65,8.75,5.0,8.25,4.25,0.75
376,Zürich,2024-07-09,1,1118,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
377,Zürich,2024-07-09,1,1202,,,,7.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
378,Zürich,2024-07-09,1,1235,,,,1.0,,,,,1.0,,,1.0,1.0,,,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
379,Zürich,2024-07-09,1,1228,,,,7.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
380,Zürich,2024-07-09,1,1805,,,1.0,1.0,,,,,,,,,1.0,,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
381,Zürich,2024-07-09,1,1539,,,,1.0,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
382,Zürich,2024-07-09,1,3461,4.92,314,10.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
383,Zürich,2024-07-09,1,2950,5.0,10,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,,,1.0,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,5.65,8.75,5.0,8.25,4.25,0.75
384,Zürich,2024-07-09,1,2938,4.60,5,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
385,Zürich,2024-07-09,1,2445,5.0,8,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
386,Zürich,2024-07-09,1,2308,4.47,15,3.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,1.0,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
387,Zürich,2024-07-09,1,2315,4.50,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,1.0,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
388,Zürich,2024-07-09,1,2307,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,5.65,8.75,5.0,8.25,4.25,0.75
389,Zürich,2024-07-09,1,2766,,,4.0,2.0,1.0,,,,,,,1.0,1.0,,,1.0,,,,,,1.0,,,1.0,,,,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
390,Zürich,2024-07-09,1,3021,4.90,52,4.0,3.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,5.65,8.75,5.0,8.25,4.25,0.75
391,Zürich,2024-07-09,1,3315,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
392,Zürich,2024-07-09,1,2903,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,1.0,,1.0,5.65,8.75,5.0,8.25,4.25,0.75
393,Zürich,2024-07-09,1,3558,4.96,53,6.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
394,Zürich,2024-07-09,1,3518,4.34,174,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
395,Zürich,2024-07-09,1,3132,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,,,,1.0,,1.0,,,,,1.0,,,,5.65,8.75,5.0,8.25,4.25,0.75
396,Zürich,2024-07-09,1,2554,4.67,3,3.0,2.0,1.0,1.0,,1.0,,,,1.0,1.0,1.0,,1.0,,,,1.0,1.0,,,,1.0,1.0,,,1.0,,1.0,,1.0,5.65,8.75,5.0,8.25,4.25,0.75
397,Zürich,2024-07-09,1,2958,4.91,11,3.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,5.65,8.75,5.0,8.25,4.25,0.75
398,Zürich,2024-07-09,1,2405,4.60,126,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,,1.0,,,,1.0,,,1.0,1.0,,,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
399,Zürich,2024-07-09,1,2400,4.60,20,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
400,Zürich,2024-07-09,1,2655,4.83,46,4.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
401,Zürich,2024-07-09,1,2756,4.75,4,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,1.0,1.0,,,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
402,Zürich,2024-07-09,1,3039,,,2.0,1.0,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
403,Zürich,2024-07-09,1,2743,5.0,5,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
404,Zürich,2024-07-09,1,2906,,,2.0,1.0,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,1.0,,,,,1.0,1.0,,,1.0,5.65,8.75,5.0,8.25,4.25,0.75
405,Zürich,2024-07-09,1,2307,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,5.65,8.75,5.0,8.25,4.25,0.75
406,Zürich,2024-07-09,1,2733,4.91,35,2.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,,1.0,1.0,,,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
407,Zürich,2024-07-09,1,2317,5.0,3,4.0,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,5.65,8.75,5.0,8.25,4.25,0.75
408,Zürich,2024-07-09,1,2400,4.65,34,,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,1.0,1.0,,,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
409,Zürich,2024-07-09,1,2674,,,4.0,2.0,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
410,Zürich,2024-07-09,1,2733,4.67,33,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,,1.0,1.0,,,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
411,Zürich,2024-07-09,1,2491,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,5.65,8.75,5.0,8.25,4.25,0.75
412,Zürich,2024-07-09,1,2530,,,5.0,3.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
413,Zürich,2024-07-09,1,3362,4.25,4,16.0,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,5.65,8.75,5.0,8.25,4.25,0.75
414,Zürich,2024-07-09,1,2766,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
415,Zürich,2024-07-09,1,2299,,,4.0,2.0,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
416,Zürich,2024-07-09,1,2472,,,6.0,6.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,1.0,1.0,1.0,,,,5.65,8.75,5.0,8.25,4.25,0.75
417,Zürich,2024-07-09,1,3233,4.47,21,2.0,1.0,1.0,1.0,,1.0,,,,1.0,1.0,,,1.0,,1.0,1.0,,,,,,1.0,,1.0,,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
418,Zürich,2024-07-09,1,2600,4.50,8,4.0,2.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,,,,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
419,Zürich,2024-07-09,1,3156,,,,3.0,1.0,,,1.0,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
420,Zürich,2024-07-09,1,2839,,,4.0,2.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
421,Zürich,2024-07-09,1,2583,,,2.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
422,Zürich,2024-07-09,1,2766,4.68,22,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,1.0,1.0,,1.0,1.0,,1.0,,,5.65,8.75,5.0,8.25,4.25,0.75
423,Zürich,2024-07-09,1,2793,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
424,Zürich,2024-07-09,1,2587,4.30,10,6.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
425,Zürich,2024-07-09,1,2694,,,,1.0,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,1.0,,,1.0,,,,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
426,Zürich,2024-07-09,1,2766,4.40,10,,1.0,1.0,1.0,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,1.0,1.0,,1.0,1.0,,1.0,,,5.65,8.75,5.0,8.25,4.25,0.75
427,Zürich,2024-07-09,1,3269,4.42,13,2.0,1.0,1.0,1.0,,1.0,,,,1.0,1.0,,,1.0,,1.0,1.0,,,1.0,,,1.0,1.0,,,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
428,Zürich,2024-07-09,1,2400,4.66,38,,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
429,Zürich,2024-07-09,1,2629,,,2.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,5.65,8.75,5.0,8.25,4.25,0.75
430,Zürich,2024-07-09,1,2712,,,6.0,6.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,1.0,,,1.0,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
431,Zürich,2024-07-09,1,2369,,,,2.0,1.0,,,1.0,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
432,Zürich,2024-07-09,1,2537,,,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,1.0,,,,,,,,1.0,1.0,,1.0,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
433,Zürich,2024-07-09,1,2872,,,6.0,6.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
434,Zürich,2024-07-09,1,2564,,,4.0,2.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
435,Zürich,2024-07-09,1,2765,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
436,Zürich,2024-07-09,1,2840,,,8.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,1.0,,,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,,,,5.65,8.75,5.0,8.25,4.25,0.75
437,Zürich,2024-07-09,1,2757,,,1.0,1.0,1.0,,1.0,,,,,1.0,1.0,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,5.65,8.75,5.0,8.25,4.25,0.75
